,year,CO2_emmited_kt,prediction,acumm_CO2
0,1990,20346630.00000179,Actual,0.0
1,1991,20486330.00000179,Actual,0.0
2,1992,20515980.00000179,Actual,0.0
3,1993,20654250.00000179,Actual,0.0
4,1994,20768510.00000179,Actual,0.0
5,1995,21360290.00000179,Actual,0.0
6,1996,21811860.00000179,Actual,0.0
7,1997,22188160.00000179,Actual,0.0
8,1998,22309570.00000179,Actual,0.0
9,1999,22414540.00000179,Actual,0.0
10,2000,23130050.00000179,Actual,0.0
11,2001,23525000.00000179,Actual,0.0
12,2002,23840189.78240155,Actual,0.0
13,2003,24945210.328439254,Actual,0.0
14,2004,26078759.89738666,Actual,0.0
15,2005,27045550.050856546,Actual,0.0
16,2006,27922200.174285103,Actual,0.0
17,2007,28973709.921984006,Actual,0.0
18,2008,29197629.870144654,Actual,0.0
19,2009,28873669.993532818,Actual,0.0
20,2010,30625879.64109146,Actual,0.0
21,2011,31590359.804591168,Actual,0.0
22,2012,32023660.166678958,Actual,0.0
23,2013,32673860.52914151,Actual,0.0
24,2014,32752139.98446056,Actual,32752139.98446056
25,2015,32551679.550277073,Actual,65303819.53473763
26,2016,32574390.25884681,Actual,97878209.79358444
27,2017,33063699.81977531,Actual,130941909.61335975
28,2018,33828089.77604472,Actual,164769999.38940448
29,2019,33882009.96192359,Actual,198652009.35132807
30,2020,34690940.0,Prediction,233342949.35132807
31,2021,35504684.0,Prediction,268847633.3513281
32,2022,35908636.0,Prediction,304756269.3513281
33,2023,36562736.0,Prediction,341319005.3513281
34,2024,37334188.0,Prediction,378653193.3513281
35,2025,37921752.0,Prediction,416574945.3513281
36,2026,38570156.0,Prediction,455145101.3513281
37,2027,39314476.0,Prediction,494459577.3513281
38,2028,39996092.0,Prediction,534455669.3513281
39,2029,40684268.0,Prediction,575139937.3513281
40,2030,41431068.0,Prediction,616571005.3513281
41,2031,42168356.0,Prediction,658739361.3513281
42,2032,42905092.0,Prediction,701644453.3513281
43,2033,43675572.0,Prediction,745320025.3513281
44,2034,44455992.0,Prediction,789776017.3513281
45,2035,45240640.0,Prediction,835016657.3513281
46,2036,46046796.0,Prediction,881063453.3513281
47,2037,46868568.0,Prediction,927932021.3513281
48,2038,47699940.0,Prediction,975631961.3513281
49,2039,48548180.0,Prediction,1024180141.3513281
50,2040,49413204.0,Prediction,1073593345.3513281
51,2041,50291484.0,Prediction,1123884829.3513281
52,2042,51185608.0,Prediction,1175070437.3513281
53,2043,52096732.0,Prediction,1227167169.3513281
